id,created,url,title,content,tags,product,locale
1295114,2020-07-15 13:27:44 -0800,https://support.mozilla.org/questions/1295114,Fine tuning opening links in tabs,"I'm having a hard time getting the settings right for what used to be default link behavior. I want links in web pages to open in the same tab, unless the page wants something else. I want external links, i.e., from Thunderbird, to open new tabs if Firefox is already open. Can anyone tell me how to fine tune the settings to get this behavior? ",firefox-780;customize;desktop;linux;,firefox,en-US
1295116,2020-07-15 13:36:52 -0800,https://support.mozilla.org/questions/1295116,Lost account data after reinitialisation my password,"Hello everyone, Thanks for taking the time to help me! Today my Firefox's update to 78 bugged and forced me to reinstall it. After completing the new installation, I was asked to connect on my Firefox's account.  Unfortunatly, I couldn't remember at all my password which I didn't type for years and was forced to reinitialize it, leading to a total erase of my account's datas : saved password, markbooks etc. I would like to know if, in the case the erased datas are temporary saved (for emergencies maybe), if it would be possible to restore my old ones or download and import them, as I terribly need them. I'm looking forward a happy ending, hopefully. Yours ",firefox-780;sync;desktop;windows-10;,firefox,en-US
1295117,2020-07-15 13:47:09 -0800,https://support.mozilla.org/questions/1295117,How do I bypass certificate errors in Firefox?,I am using firefox since September 2018 because I like its speed and video streaming. From yesterday I am causing the problem of certificate error when opening website Fortnite Vbucks Generator and the error appears. How to fix this from my side. I shall be very thankful for this help. The source that is not opening from my side: https://fortniteskinsgenerator.net/ ,websites;desktop;,firefox,en-US
1295121,2020-07-15 14:27:44 -0800,https://support.mozilla.org/questions/1295121,Yandex,"I am wondering if there is any way, using Firefox, to select a default search engine that is not: Amazon Bing DuckDuckGo eBay Google Twitter Wikepedia Best regards, Vadim Korniakov ",firefox-740;desktop;tips;windows-10;,firefox,en-US
1295124,2020-07-15 15:00:27 -0800,https://support.mozilla.org/questions/1295124,Your organization controls this browser,"Hi, I’m looking for a solution to the problem in the browser Firefox 78.0.2 (64-bit), OS Windows 7 SP1 x64: I installed the SaveFrom addon to download the video, this application registered its home page and blocked the ability to change settings when the browser starts. An inscription appeared in the browser settings: “Your organization controls this browser” - but the computer is home! SaveFrom seized control of the browser! Please help me delete it with all its home pages, settings locks and more! (I apologize - I use Google translator) ",firefox-780;customize;desktop;windows-7;,firefox,en-US
1295126,2020-07-15 15:19:57 -0800,https://support.mozilla.org/questions/1295126,Messages from Firefox,"Hi, When I open a tab I get a message from Firefox. How do I disable that? I keep getting messages about racism. Thanks for your help. Jim ",customize;desktop;,firefox,en-US
1295127,2020-07-15 15:22:28 -0800,https://support.mozilla.org/questions/1295127,Firefox Webcam not detected at all,"My webcam is a logitech c920, so uses uvc driver. Its not being detected instead the only option i get is a ""Defaut Device"" for both camera and mic. Works fine on cheese and chromium. I have tested with other webcams and USB mic, same issue. Tested on: https://webrtc.github.io/test-pages/src/audio-and-video/ ",firefox-780;desktop;fix-problems;,firefox,en-US
1295129,2020-07-15 15:43:39 -0800,https://support.mozilla.org/questions/1295129,Stop auto reloading notice,"I was trying to stop websites from reloading pages automatically so i setted: accessibility.blockautorefresh = true and browser.meta_refresh_when_inactive.disabled =true.  Now many websites when loading , shows at the top of the page a notice: "" Firefox prevented this page from automaticaly reloading "".  In the older Firefox versions ,  it was an addon called: "" Refresh blocker "" which was automatically closing this notice after 5 to 60 seconds (depending on users preference).  This addon does not exist now so , i wonder if there is a way to apply this setting using an other method , (maybe about:config modification , or other). ",firefox-780;customize;desktop;windows-10;,firefox,en-US
1295130,2020-07-15 15:43:41 -0800,https://support.mozilla.org/questions/1295130,firefox keeps crashing,"I tried to delete a couple of ""add ons"" that I didn't want by going into the Firefox directory, and clicking the specific ddl and hitting delete.   Firefox no longer works and I did try to refresh to no avail.  It did state that a report would be sent but I never heard back.   Is my only option to uninstall and then reinstall? ",other;desktop;,firefox,en-US
1295137,2020-07-15 16:44:15 -0800,https://support.mozilla.org/questions/1295137,Why sometimes tabs with different sites was mixed each other?,Why some times at the latest version 78.0.2 tab mixed out sites each other? I mean for example i try to see the site of bayer(Football team) and in this site i see some elements from other tab i have for example site of team liverpool(Football team) and clear out when i go my mouse pointer on this spot. Why is that happening ,firefox-780;desktop;fix-problems;windows-7;,firefox,en-US
1295138,2020-07-15 16:55:03 -0800,https://support.mozilla.org/questions/1295138,Run Firefox for separate Windows 10 Account,"I created another Windows 10 user account on the same PC for my wife. So, she has her own login and Windows page. I also created a Firefox profile for her. I can't download Firefox under her own account - it always updates the current install and Firefox does not appear anywhere on her screen. How do I get Firefox on her Windows so she can run it? ",other;firefox-780;desktop;windows-10;,firefox,en-US
1295140,2020-07-15 17:03:57 -0800,https://support.mozilla.org/questions/1295140,sign in,"Have always been able to open without signing in, after sign in once--for last few weeks I have had to sign in  every day.How do I get to 'keep signed in'? ",firefox-780;customize;desktop;windows-10;,firefox,en-US
1295141,2020-07-15 17:17:15 -0800,https://support.mozilla.org/questions/1295141,Firefox and Email Hyperlinks,"Getting Firefox to stop opening emails when I click on a hyperlink outside of the browser? If I have an email hyperlink in a spreadsheet and I click on it, Firefox tries to open it and I want it to go back to using my Outlook Program like it was prior to installing Firefox. Thank you ",firefox-780;customize;desktop;windows-7;,firefox,en-US
1295142,2020-07-15 17:18:36 -0800,https://support.mozilla.org/questions/1295142,"I do not was Search with Amazon.com, I want Amazon.com","A while back a change occurred where, when I use my top sites, whether it be through the drop down address bar, or a new tab, Amazon.com has been replaced with Search with Amazon.com.  This does nothing for me. I usually visit Amazon.com without the intention of searching for anything immediately, so now , when selecting this choice, instead of taking me to Amazon.com, i get sent to an address bar with @amazon on it.  Which wouldn't be terrible, if hitting enter would at least take me to amazon.com, but no, hitting enter does nothing. It has made this shortcut useless to me, and often infuriating.  I have yet to ind a way to change this. ",websites;firefox-780;desktop;windows-10;,firefox,en-US
1295143,2020-07-15 17:24:15 -0800,https://support.mozilla.org/questions/1295143,Dragging from Gnome's Google Drive broken,Dragging from Gnome's Google Drive to firefox creates reference to extensionless temporary file. Copying works correctly. Is there a solution to this? Ubuntu 20.04 Firefox 78.0.2 ,websites;firefox-780;desktop;linux;,firefox,en-US
1295145,2020-07-15 17:41:32 -0800,https://support.mozilla.org/questions/1295145,Firefox ESR started having security certificate issues this evening.,I have been using Firefox ESR 52.9.0 (32bit) on my Windows XP computer for some time now and a while back there was a problem with security certificates. They issued a special patch for the ESR version so we could continue to use Firefox. It would appear that this problem has somehow reappeared. Can we please get a patch once again to clear up this issue.  Thanks I can't send troubleshooting information because I can't even connect to the Mozzilla website on my XP computer. I had to send this request from a different computer ,firefox-690;other;desktop;linux;,firefox,en-US
1295147,2020-07-15 17:48:40 -0800,https://support.mozilla.org/questions/1295147,where is my AOL home page?,"bold textWhere is my AOL homepage, why can't I close this and where is my tool bar lower ",other;firefox-780;desktop;windows-10;needsinfo;,firefox,en-US
1295148,2020-07-15 17:50:48 -0800,https://support.mozilla.org/questions/1295148,PDF Will Not Download,"Since updating to 78.0 I cannot download pdf files from magazinelib.com. I can do so on Microsoft Edge and on Android, but not Firefox. I get the save/open/etc. popup; no matter which I click the file simply cycles and never downloads. Other sites seem unaffected. Example: https://psv4.userapi.com/c856436/u527052285/docs/d8/30d700e258ef/Classic_Boat_-_August_2020.pdf?extra=Yvnbe7eap0_wHynxixT-awIpguuucjYxj3XdvQ5_GicbCMyhb5V3RwSqD635Igkv6zb8Vxj1nYOfhKccAX8b-DwtFKKQ-GmSoYMEpu1-Afroli1umCG4JAcT5T8t5u5T_cp8Vo-vRbwhYQ ",firefox-780;desktop;fix-problems;windows-10;,firefox,en-US
1295149,2020-07-15 17:59:06 -0800,https://support.mozilla.org/questions/1295149,How to reblock Malware after I unblocked it,"I used Malware today to scan my computer. When the scan was finished, Firefox said it had blocked Malware from my passwords, but gave me the option of unblocking the passwords which I did. Later I realized the scan had already run.  How can I reblock the passwords? If Malware can run without access to passwords, why did Firefox ask if I wanted passwords unblocked? Any further information you can give me about such issues would be greatly appreciated.  Thank you - Sue Bryant ",privacy-and-security_1;firefox-780;desktop;windows-10;,firefox,en-US
1295151,2020-07-15 18:39:05 -0800,https://support.mozilla.org/questions/1295151,Why I use the same email address sign up twice?,"Yes, I use the Firefox in Ubuntu 16.04. Firstly I used my original Firefox account sign in Firefox, after I entered the identifying code, I successfully sign in and sync.  But when I exit the browser and open another time, Firefox tell me I didn't sign in any account! When I type in my original account, it reminds me that I should use this account to sign up a new account, but definitely I have used this address sign up an existing account! The funniest thing is coming! I use the same email address sign up a new account, then there is an identify email coming in my original email account! there is the email of the preceding identifying code！！！ Finally, I use the ""new"" Firefox account to sign in, but I lose all my bookmarks, passwords, and so on. Could someone deal with this ridiculous problem?  The email I used to sign up Firefox is [email] ",firefox-780;sync;desktop;linux;,firefox,en-US
1295155,2020-07-15 19:03:22 -0800,https://support.mozilla.org/questions/1295155,headphone's buttons don't skip songs or videos on firefox,"I've been listening to a lot of music recently and while wearing my headphones I can long press the volume up button to skip a song and the volume down to go back a song on my phone, at first I thought it just didn't work on my laptop but then I tried to do it with a different browser and it worked just fine so it seems like this is an issue with firefox ",websites;firefox-780;desktop;windows-10;,firefox,en-US
1295159,2020-07-15 20:33:35 -0800,https://support.mozilla.org/questions/1295159,Making Firefox my default browser,"I had Firefox set as my default browser, then Windows did an update and now when I click on the apps, Firefox option isn't there. I've tried several methods. ",other;firefox-780;desktop;windows-10;,firefox,en-US
1295160,2020-07-15 20:44:22 -0800,https://support.mozilla.org/questions/1295160,YouTube videos will not start playing,"For a few weeks now, I cannot start a You Tube clip using my favourite browser Firefox. When I select a clip, it displays with a rather blurred image. When I click on the red arrow to start the clip, nothing happens. Video clips from sites other than You Tube work fine. I tried opening a clip using Microsoft Edge and it worked fine. I am using Windows 10 64 bit and the Firefox is version 78.0.2. Any suggestions as to how to fix this? ",firefox-7802;firefox-780;desktop;fix-problems;,firefox,en-US
1295161,2020-07-15 20:48:24 -0800,https://support.mozilla.org/questions/1295161,removing adchoice,I have been using web site Game Daddio to play free cell for months.  Now when I open the site I get two panels of ads called AdChoice covering the right  and left side of the game screen - so how do I get rid of them?  When I click the top right corner X the add does not go away but I get a Ads by Google  notice which does not go away.  Please advise. Thanks  Hans ,firefox-780;desktop;fix-problems;windows-10;,firefox,en-US
1295162,2020-07-15 20:48:44 -0800,https://support.mozilla.org/questions/1295162,2020 Annual Visitors Survey,"Hello, I got a message on Firefox about ""2020 Annual Visitors Survey"".  After the completion of the survey, the applicant can select a gift. Is this true? or just fishing? ",firefox-780;desktop;mac-os;,firefox,en-US
1295168,2020-07-15 22:23:33 -0800,https://support.mozilla.org/questions/1295168,Firefox won't load iCloud login page,"[Locked as a duplicate of https://support.mozilla.org/en-US/questions/1295169. Please follow up there, thanks.]  For some reason, I'm now completely unable to log in to iCloud through firefox, I'm presented with the following error message upon the site loading (screenshot below). I've tried restarting the browser in safe mode but it didn't solve the problem, not sure what's going on. Also after a few seconds, the page spits out an iCloud connection error, screenshot again, posted below. See also: I've just noticed that the troubleshooting information section of this form is also completely broken for me, the ""Share Data"" button doesn't work, and the link to try manual steps just scrolls me to the top of the page, nothing else happens. ","",firefox,en-US
1295169,2020-07-15 22:24:00 -0800,https://support.mozilla.org/questions/1295169,Firefox won't load iCloud login page,"For some reason, I'm now completely unable to log in to iCloud through firefox, I'm presented with the following error message upon the site loading (screenshot below). I've tried restarting the browser in safe mode but it didn't solve the problem, not sure what's going on. Also after a few seconds, the page spits out an iCloud connection error, screenshot again, posted below. See also: I've just noticed that the troubleshooting information section of this form is also completely broken for me, the ""Share Data"" button doesn't work, and the link to try manual steps just scrolls me to the top of the page, nothing else happens. ",privacy-and-security_1;firefox-780;desktop;windows-10;,firefox,en-US
1295171,2020-07-15 23:18:19 -0800,https://support.mozilla.org/questions/1295171,FireFox Lockups,"every time i start firefox it launches 7 versions of it , it locks up and is not reliable, this just recently started occurring. I went to programs and settings for windows 10 and removed Mozilla , I the went to %appdata% and removed all directories that were named moziilla. I then empty the trash can , and rebooted. I then re-installed the latest version from the web site for x64 ( version 78.0.2 64 bit) and have the same issue. I go to websites and they lock up for 2 - 5 minutes , uses another browser and go to the same web sites and have no issues, happens when I go to google.com,microsoft.com etc... I do not have this issue when I use other browsers  Any Ideas ? ",desktop;fix-problems;,firefox,en-US
1295176,2020-07-16 01:43:45 -0800,https://support.mozilla.org/questions/1295176,Any way to go back to the old tab right-click menu?,"Hi I noticed in a recent update when you right-click a tab, the 'Close tabs to the right' and 'Close other tabs' options are nested in 'Close Multiple Tabs' menu. As someone who deals with tabs a lot, this slows down my productivity. Is there a setting within Firefox where I can go back to the old design (where those options aren't nested within another menu)? ",firefox-780;customize;desktop;windows-10;,firefox,en-US
1295177,2020-07-16 01:45:58 -0800,https://support.mozilla.org/questions/1295177,"Typing text into the address field triggers a search, even when the separate sea","Since one of the last updates (currently using 78.0.2esr on mac), the address field doesn't behave as expected and not as it did before: For example, when I type ""wiki.dtpd.loc"" into the address field, Firefox should open this (local) Webpage. Instead, it triggers a Google search for the term ""wiki.dtpd.loc"". My Firefox is configured to show separate address and search fields, and NOT to use the address field for search suggestions, so this shouldn't happen. It is annyoing, 'cause I can't access my local pages without alway prefixing them with http:// or https:// Is there a solution? Is it a bug? Thanks ;-) ",firefox-780;customize;desktop;mac-os;,firefox,en-US
1295181,2020-07-16 02:16:24 -0800,https://support.mozilla.org/questions/1295181,ALREADY LOGGED IN WITH TWO DEVICES BUT MY LOGINS AND HISTORY NOT SHOWING,"I HAVE ALREADY LOGGED IN, BUT MY LOGINS AND HISTORY DELETED AND ON OPTIONS SHOWING RECONNECT TO FIREFOX ",privacy-and-security_1;firefox-780;desktop;windows-10;,firefox,en-US
1295182,2020-07-16 02:32:34 -0800,https://support.mozilla.org/questions/1295182,IMPORTANT QUESTION: How to know which Firefox Add-Ons are safe?,"Greetings everyone, This question has been on my mind for a long time as I have multiple Firefox Add-Ons I want to use but I've been avoiding using any Firefox Add-Ons as I do not know which Firefox Add-Ons are safe... :'( Since I use Firefox for so many of my personal and important things I just want to know that the Firefox Add-Ons are safe. How can I know which Firefox Add-Ons are safe? I'd really appreciate any advice. ",firefox-780;customize;desktop;windows-10;,firefox,en-US
1295184,2020-07-16 03:04:28 -0800,https://support.mozilla.org/questions/1295184,"firefox reboots by itself, twice","Hi, From two to three weeks ago, every time I open windows, my firefox browser reboots twice. It does not give any error message and when it reboots it goes back to home page. I removed all extensions, then I updated the browser and the Graphic Card, in vain! Any help please ",firefox-780;desktop;fix-problems;windows-10;,firefox,en-US
1295187,2020-07-16 03:36:27 -0800,https://support.mozilla.org/questions/1295187,I have weird white bars around my browser,"When I'm minimized or maximized the browser, there's these white bars that appear around the browser. If I restart the browser, the bars will be gone for awhile and it will happen again. See attached image for a clearer idea of what I'm saying. Also, if I minimize the browser completely, I can never open it again until I close and restart the browser. Not sure what is happening. ",tabs;firefox-780;desktop;windows-10;,firefox,en-US
1295188,2020-07-16 03:51:10 -0800,https://support.mozilla.org/questions/1295188,all passwords,"when I select ""All bookmarks"" the only bookmark that displays is ""Other"" although I have 6 other categories of bookmarks. ",bookmarks;firefox-780;desktop;windows-10;,firefox,en-US
1295190,2020-07-16 04:01:41 -0800,https://support.mozilla.org/questions/1295190,Highlighting numbers with decimal points,"Is it possible to set double-clicking on a number with a decimal place to highlight the whole number but also ignore currency symbols? Setting 'layout.word_select.stop_at_punctuation' in about:config to false ignores the decimal place but includes the currency symbol, which I don't want. Thanks ",firefox-780;customize;desktop;windows-10;,firefox,en-US
1295193,2020-07-16 04:40:52 -0800,https://support.mozilla.org/questions/1295193,forgotten password,"Trying to replace ""forgotten passwords"" but when I recieve the ""re-set email"" it is just a page of letters and numbers  If I run cursor over emaila few words in the email are highlighted but on clicking on them I get a screeen the says there is a uidfault. any help would be appreciated,   thank you  John. ",firefox-780;desktop;fix-problems;windows-10;verificationemail;escalate;,firefox,en-US
1295194,2020-07-16 04:52:16 -0800,https://support.mozilla.org/questions/1295194,Firefox completely freezing my pc,"I've had maybe about 20-30 crashes over the past 6 months, which has only ever happened when using firefox. It discolours my screen and I'm unable to do anything on the pc unless I reset it by holding the power button. Sometimes my curser completely disappears and other times it becomes a jumbled mess but i can still move it. I have two monitors and it only discolours the one firefox is open in, which has happened to both monitors on seperate occasions. It has never discoloured both monitors at the same time.  Initially thinking this wasn't firefox, I double checked all drivers and scanned my PC with Bitdefender. Then just completley reinstalled windows 10. Monitoring my pc, most compenents sit around 30c and none are even close to having 100% usage when crashes occur. I've stress tested my pc and double checked every cord in my setup (all internal pc connections, power and display cords)  The crashes mostly happen on Twitch and Youtube, as that's what I mainly use. Though they have occured on other websites ...",firefox-780;desktop;fix-problems;windows-10;,firefox,en-US
1295196,2020-07-16 05:06:06 -0800,https://support.mozilla.org/questions/1295196,My passwords disappeared,"I've woken up to discover that my passwords have all vanished. My bookmarks are available. My usernames are suggested, but my passwords have all disappeared. I checked ""saved passwords"", and it's totally empty. I really hope it's fixable. I've always proceeded with auto-fill. There are passwords I haven't manually typed in over three years. ",sync;desktop;,firefox,en-US
1295197,2020-07-16 05:26:50 -0800,https://support.mozilla.org/questions/1295197,How can I make the setup for cookies to seperate different Firefox Windows?,"Hallo, Cookies should by private to one Browser Window. So for example, if I open a second Tab with youtube, or whatever, I would like to have my login data from the first tab. But if I open a second window, this data should not be seen. I don't want other sites to be able to see my login. The cookies should be deleted, when the Window with all Tabs is closed, independent from other open Browser windows. How can I realize this? Thank you, Michael Lange ",firefox-770;privacy-and-security_1;desktop;windows-10;,firefox,en-US
1295199,2020-07-16 05:35:16 -0800,https://support.mozilla.org/questions/1295199,Random tab crashes - consistently with Google Calendar but others as well,If you go to Google Calendar and right click on an empty space Firefox consistently crashes.   I've tried Firefox Safe Mode - still crashes.  I've tried a new profile with the same installation - still crashes  I've tried uninstalling and reinstalling Firefox but keeping the profile - still crashes.  I've tried a new user account in Windows 10 and new profile - no crashes.  I've tried ``sfc /scannow`` - integrity is good.  It's hard to get crash details but the last one I could get is - https://crash-stats.mozilla.org/report/index/6e2515a4-86cc-4bde-9d4e-06b060200716#tab-details Does anyone have any idea before I start a new user account? ,firefox-7802;firefox-780;desktop;fix-problems;windows-10;,firefox,en-US
1295200,2020-07-16 05:36:52 -0800,https://support.mozilla.org/questions/1295200,Bookrmarks missing,"I have re-installed my windows on my PC. Then after installing firefox I've signed in with my account. All my extensions are restored ind installed automatically. But there is no any of my bookmarks. I'm sure that is was synced before installing windows. However, now I don't have my bookmarks. Is there any way to check from server side, were my bookmarks saved or not. Maybe they are still on server but cannot sync to my PC? ",bookmarks;firefox-780;desktop;windows-10;,firefox,en-US
1295203,2020-07-16 06:02:27 -0800,https://support.mozilla.org/questions/1295203,"Why doesn't the word to search appear?He wrote to me: Sorry, there are no reques",Tell me how to solve the problem so that I can work ,firefox-780;sync;desktop;windows-7;,firefox,en-US
1295204,2020-07-16 06:24:13 -0800,https://support.mozilla.org/questions/1295204,Saved Logins,The checkbox for asking to saved logins and passwords for websites is grayed out and cannot be checked. How do I enable this feature? ,privacy-and-security_1;firefox-780;desktop;windows-10;,firefox,en-US
